1.500000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00
1.509370719451471921e+01,1.217660802149788424e+01,-5.344945161843456423e-03
1.521479540186766677e+01,1.233560326177442157e+01,-1.297118994261253419e-02
1.536157078367944351e+01,1.247108015063693998e+01,-2.312007550408003154e-02
1.552923227761489144e+01,1.257874868483180286e+01,-4.035696024764617862e-02
1.567491485973276433e+01,1.271321689566635449e+01,-6.671764199952870400e-02
1.579043574225574353e+01,1.286490194308110269e+01,-1.271044956342192167e-01
1.587556446821917788e+01,1.302989013647139416e+01,-2.014818850590343602e-01
1.592607251605019059e+01,1.319212947011024539e+01,-3.069680724236436009e-01
1.594498793351973198e+01,1.333994475122821122e+01,-4.403579133035603332e-01
1.593914930587791190e+01,1.346340054066620695e+01,-5.975984248821644140e-01
1.591731085018227887e+01,1.356024482595302594e+01,-7.712194669828128513e-01
1.588160923488122123e+01,1.364556013128543199e+01,-9.485516223888014187e-01
1.585094920438821653e+01,1.375099640921963129e+01,-1.115713680959370402e+00
1.582692768104023884e+01,1.386230252792010198e+01,-1.280133613923349678e+00
1.581375689492283243e+01,1.394766565438773576e+01,-1.460521160701724330e+00
1.580955564921666401e+01,1.406344681610939773e+01,-1.623545919940615923e+00
1.581373369395674722e+01,1.420360475955153312e+01,-1.766158313624409004e+00
1.580793463176592972e+01,1.431678184854199287e+01,-1.930953087222822662e+00
1.582512140474912776e+01,1.445542050016246804e+01,-2.074075199809524150e+00
1.584802958912906767e+01,1.457212176050100716e+01,-2.234873305904748975e+00
1.586458780765115506e+01,1.468052740325543759e+01,-2.402127728920624872e+00
1.587615484611950833e+01,1.479182731651014393e+01,-2.567894230152226065e+00
1.591430850290139531e+01,1.492547223616297813e+01,-2.711711245575151086e+00
1.597935361805977195e+01,1.507367283747954900e+01,-2.829208967950694653e+00
1.606604000964254197e+01,1.523118554076151554e+01,-2.916817288441192701e+00
1.616465930920088567e+01,1.539623996286013607e+01,-2.971874272560491193e+00
1.626486636946465580e+01,1.554551597317032474e+01,-3.059482593050989241e+00
1.635473117250741026e+01,1.571549551803903633e+01,-3.114539577170286844e+00
1.645118596290214796e+01,1.588945663191114477e+01,-3.135372346316097847e+00
1.653550876795528879e+01,1.606225244507702499e+01,-3.190429330435395450e+00
1.663783915213016584e+01,1.623282351004509039e+01,-3.211262099581206453e+00
1.674656854988280585e+01,1.640043343398055242e+01,-3.202051699877798807e+00
1.683554644646594056e+01,1.657770844871376781e+01,-3.227674015756340165e+00
1.693414114496637524e+01,1.675147338753892967e+01,-3.218463616052932519e+00
1.703950596636250125e+01,1.691573851261289363e+01,-3.174700354101877231e+00
1.715447832991061361e+01,1.707912922274497092e+01,-3.165489954398469585e+00
1.726947008260860628e+01,1.723680507287696173e+01,-3.121726692447413853e+00
1.737505399411610796e+01,1.739253199224588542e+01,-3.053894810454941933e+00
1.748020865425949921e+01,1.755919820814121479e+01,-3.019764619578548359e+00
1.758382147361091441e+01,1.771624348648924396e+01,-2.951932737586076438e+00
1.768443747412048594e+01,1.786297743329326693e+01,-2.860578650119935062e+00
1.779220124652389501e+01,1.802076702440638556e+01,-2.801507385585137122e+00
1.790038278406988326e+01,1.817843956191150667e+01,-2.742888908541787352e+00
1.800503582632613231e+01,1.834709998939641906e+01,-2.718365431073894722e+00
1.810838622425909961e+01,1.851801593910602151e+01,-2.728682086634842907e+00
1.820839257014761969e+01,1.868947243456451091e+01,-2.704158609166950278e+00
1.830849948938973881e+01,1.885239106109005647e+01,-2.645540132123600063e+00
1.840891951486348432e+01,1.902360559767131321e+01,-2.621016654655707434e+00
1.850780451062047760e+01,1.918726876323784580e+01,-2.562398177612357220e+00
1.860598973669828027e+01,1.934524592990732472e+01,-2.488893917932154309e+00
1.871243145773100380e+01,1.950975451284616469e+01,-2.448805438751138208e+00
1.880764194505914588e+01,1.967305594091470056e+01,-2.383478517091577764e+00
1.890035695252380421e+01,1.982125856447360945e+01,-2.286319319065427624e+00
1.900813531521772504e+01,1.997655253680191123e+01,-2.220992397405866292e+00
1.910481662245554446e+01,2.014571024374599517e+01,-2.175843809252905547e+00
1.920848024047193192e+01,2.029777475768336714e+01,-2.097547973471276084e+00
1.928860460537653765e+01,2.047537456381059329e+01,-2.052399385318315783e+00
1.936434592297155532e+01,2.066017246974763921e+01,-2.041769861798764296e+00
1.945563357066584942e+01,2.083230082408310935e+01,-1.996621273645804440e+00
1.954958106370685300e+01,2.099055261917740367e+01,-1.918325437864176308e+00
1.962870692210933754e+01,2.113835018254612308e+01,-1.809261333804499161e+00
1.971627295025058402e+01,2.125537533306025040e+01,-1.672742819079528598e+00
1.979112843937392441e+01,2.134946392786443425e+01,-1.512917939677479673e+00
1.985538080126068650e+01,2.142731041895196498e+01,-1.340257701587375339e+00
1.990937731001682920e+01,2.148877751561584404e+01,-1.157757912355001029e+00
1.996002536488688506e+01,2.154513391275134282e+01,-9.726667698338484769e-01
2.000842176208094259e+01,2.159785975802358138e+01,-7.859108489666301045e-01
2.005910729502949863e+01,2.165582391441971666e+01,-6.013271732989122764e-01
2.010512228306675198e+01,2.170409121203576674e+01,-4.127724362680572079e-01
2.015230398557796931e+01,2.175166395205830838e+01,-2.243295500799850350e-01
2.019321916677729689e+01,2.178804386122064329e+01,-3.196934068946058471e-02
2.023686565410165628e+01,2.182760148148890522e+01,1.591593563263367928e-01
2.028141063185216098e+01,2.187905229561797782e+01,3.472246606295564808e-01
2.031471999770636927e+01,2.190613628545545311e+01,5.425626846824119776e-01
2.035574054852753179e+01,2.193565787393126243e+01,7.360718323323183210e-01
2.039216273047306416e+01,2.195321937346220054e+01,9.319417340440190323e-01
2.043094059112652161e+01,2.197625190030081654e+01,1.126789829314589930e+00
2.046576095588716626e+01,2.198941542685927786e+01,1.323294953335517832e+00
2.049997552056586514e+01,2.200278094476900392e+01,1.519892833524628672e+00
2.053326652374448003e+01,2.201398765359116183e+01,1.716783967872361094e+00
2.056589883727427903e+01,2.202203425652391644e+01,1.913939704017509680e+00
2.059977625928127409e+01,2.203279898178244878e+01,2.110755457879511798e+00
2.063356350818901319e+01,2.204352341871067011e+01,2.307588910991067888e+00
2.066417578005333766e+01,2.204761340551340965e+01,2.505189925207235380e+00
2.069407033654029959e+01,2.205027096526295338e+01,2.702925235328178299e+00
2.072432693522011959e+01,2.205240104321649852e+01,2.900611858558583833e+00
2.075432882393774747e+01,2.205380283333206037e+01,3.098343802507574907e+00
2.078255979661070185e+01,2.205293280601821593e+01,3.296339396484845086e+00
2.080999823794470061e+01,2.205092959637195804e+01,3.494438157430676650e+00
2.083801124389865222e+01,2.204869599709513750e+01,3.692454021774153716e+00
2.086421328601987568e+01,2.204437550128534440e+01,3.890683147546920129e+00
2.089028474395874113e+01,2.203946362323997832e+01,4.088915719378618085e+00
2.091568172659533076e+01,2.203311631416008609e+01,4.287195080231938071e+00
2.094101515267271907e+01,2.202701634885796622e+01,4.485490334704894444e+00
2.096465521516860164e+01,2.201801658291413943e+01,4.683884265202142849e+00
2.098772802375653157e+01,2.200810207060726853e+01,4.882301371192482087e+00
